Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000176754,LINC00303,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000286572,AL592146.2,0.002155671798230994,1.8594262532421766,0.2811008680058587,0,-1.8594262532421766,0.2811008680058587
ENSG00000143842,SOX13,0.02059864162754061,3.395479153482386,0.000006934986589691578,0.0013207169006446782,-3.395479153482386,0.000006934986589691578
ENSG00000143845,ETNK2,0.009341244459000975,3.8594262532421757,0.00015830323708113214,0,-3.8594262532421757,0.00015830323708113214
ENSG00000230550,ERLNC1,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000143839,REN,0.002874229064307992,-0.3470246242252504,1,0.0033017922516116955,0.3470246242252504,1
ENSG00000174567,GOLT1A,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000143850,PLEKHA6,0.005029900862538986,0.18957485493450754,1,0.0039621507019340346,-0.18957485493450754,1
ENSG00000226330,AL606489.1,0.05197564224623619,0.47279246896699867,0.33784051332922804,0.03698007321805099,-0.47279246896699867,0.33784051332922804
ENSG00000158615,PPP1R15B,0.16143586577863223,-0.8581740160570992,0.00142415062771089,0.2925387934927962,0.8581740160570992,0.00142415062771089
ENSG00000133056,PIK3C2B,0.11592723892708902,2.0330743407272056,0.00000002338543833819958,0.027735054913538244,-2.0330743407272056,0.00000002338543833819958
ENSG00000198625,MDM4,1.46010836466846,-0.12582797174373928,0.7941788770712375,1.5934449406278042,0.12582797174373928,0.7941788770712375
ENSG00000240710,AL512306.3,0.033293153328234244,0.3448530804124168,0.7045763405952201,0.025753979562571225,-0.3448530804124168,0.7045763405952201
ENSG00000170382,LRRN2,0.002874229064307992,-0.3470246242252504,0.9829916129486327,0.0033017922516116955,0.3470246242252504,0.9829916129486327
ENSG00000240219,AL512306.2,0.0038323054190773226,1.624960999605153,0.16180216588285246,0.0006603584503223391,-1.624960999605153,0.16180216588285246
ENSG00000163531,NFASC,0.0009580763547693306,-0.14057374675782341,1,0.0006603584503223391,0.14057374675782341,1
ENSG00000184144,CNTN2,0.0016766336208463286,-0.7844299365325487,0.7373386520104102,0.0026414338012893564,0.7844299365325487,0.7373386520104102
ENSG00000174529,TMEM81,0.0038323054190773226,-0.5449640018371591,0.7834937744568597,0.005282867602578713,0.5449640018371591,0.7834937744568597
ENSG00000117222,RBBP5,0.18227402649486515,0.08323934927825105,0.987476733868954,0.17169319708380817,-0.08323934927825105,0.987476733868954
ENSG00000133059,DSTYK,0.4148470616151202,-0.8391551885894161,0.001559488502951188,0.7422428981623092,0.8391551885894161,0.001559488502951163
ENSG00000133069,TMCC2,0.02155671798230994,0.5217308424964964,0.6872075460477104,0.01452788590709146,-0.5217308424964964,0.6872075460477104
ENSG00000163545,NUAK2,0.05916121490700617,-2.0628943829359483,0.0000000000000010777809336067174,0.24763441887087717,2.0628943829359483,0.0000000000000010777809336067174
ENSG00000162873,KLHDC8A,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000226235,LEMD1-AS1,0.0004790381773846653,-1.462501841645187,0.4988683055331423,0.0013207169006446782,1.462501841645187,0.4988683055331423
ENSG00000186007,LEMD1,0.0011975954434616633,1.1224606590759691,0.5615071714578361,0,-1.1224606590759691,0.5615071714578361
ENSG00000224717,LEMD1-DT,0.0023951908869233266,1.9969297769921113,0.18447826415980445,0,-1.9969297769921113,0.18447826415980445
ENSG00000117266,CDK18,0.006227496306000649,-1.7520084588401712,0.0004121151236350108,0.02113147041031485,1.7520084588401712,0.0004121151236350108
ENSG00000174514,MFSD4A,0.06395159668085282,2.2816592539252234,0.000000029449628546776612,0.012546810556124444,-2.2816592539252234,0.000000029449628546776612
ENSG00000158711,ELK4,0.33748239596749674,-0.006646943552908624,1,0.33876388501536,0.006646943552908624,1
ENSG00000158715,SLC45A3,0.00886220628161631,1.4634975769110374,0.24880862943373477,0.0026414338012893564,-1.4634975769110374,0.24880862943373477
ENSG00000069275,NUCKS1,1.8052553714741113,0.7144258490327535,0.014828436730278385,1.100157178237017,-0.7144258490327535,0.01482843673027628
ENSG00000117280,RAB29,0.32814115150849577,0.3810821860982907,0.31287906270928795,0.2515965695728112,-0.3810821860982907,0.31287906270928795
ENSG00000285521,AC119673.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000133065,SLC41A1,0.08646639101793209,2.229989123380415,0.0000000046236257610724606,0.017829678158703156,-2.229989123380415,0.0000000046236257610724606
ENSG00000286619,AC119673.2,0.15592692673870856,1.9089463890859744,0.00000003251859772829449,0.040942223919985025,-1.9089463890859744,0.00000003251859772829449
ENSG00000162877,PM20D1,0.004550862685154321,2.8594262532421757,0.01838861247440149,0,-2.8594262532421757,0.01838861247440149
ENSG00000276600,RAB7B,0,-5.7844299365325496,0.0000000010925343382907016,0.012546810556124444,5.7844299365325496,0.0000000010925343382907016
ENSG00000196188,CTSE,0.000718557266076998,-0.46250184164518693,1,0.0006603584503223391,0.46250184164518693,1
ENSG00000263961,RHEX,0.10299320813770305,-0.875864709231776,0.03608030579438447,0.188862516792189,0.875864709231776,0.03608030579438447
ENSG00000198049,AVPR1B,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000226780,AC244035.1,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000287432,AC244035.4,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000236889,AC244035.2,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000196550,FAM72A,0.0016766336208463286,-3.5917848585901533,0.00000000018448326626509766,0.02245218731095953,3.5917848585901533,0.00000000018448326626509766
ENSG00000266028,SRGAP2,0.17868124016448017,-2.9876583533327716,0.00000000000000000000000000000000000005024655223658689,1.4191103097427067,2.9876583533327716,0.00000000000000000000000000000000000005024655223658689
ENSG00000263528,IKBKE,0.16023827033517055,-0.04602811025082332,1,0.16508961258058477,0.04602811025082332,1
ENSG00000162888,C1orf147,0.016766336208463288,0.8798903558018916,0.1480143167679866,0.008584659854190409,-0.8798903558018916,0.1480143167679866
ENSG00000261000,AC244034.2,0.004790381773846653,-0.770624137007518,0.38324120552824964,0.007924301403868069,0.770624137007518,0.38324120552824964
ENSG00000266094,RASSF5,0.4804752919168193,-0.8904206322207625,0.0005471474215672835,0.8908235494848354,0.8904206322207625,0.0005471474215673068
ENSG00000143486,EIF2D,0.20359122538848276,0.6558036359255683,0.050357058716416665,0.12876989781285614,-0.6558036359255683,0.050357058716416665
ENSG00000237605,AL591846.2,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000143479,DYRK3,0.0016766336208463286,-1.462501841645187,0.17515016281087642,0.004622509152256374,1.462501841645187,0.17515016281087642
ENSG00000162889,MAPKAPK2,0.47017597110304904,-1.3940578115735387,0.000000010338752654655174,1.2361910190034189,1.3940578115735387,0.000000010338752654653705
ENSG00000136634,IL10,0.0009580763547693306,-0.14057374675782341,1,0.0006603584503223391,0.14057374675782341,1
ENSG00000142224,IL19,0.006467015394692982,0.3448530804124177,0.802303956489215,0.004622509152256374,-0.3448530804124177,0.802303956489215
ENSG00000162891,IL20,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000162892,IL24,0.030897962441310916,4.559865971383268,0.00000000006078622719894,0.0006603584503223391,-4.559865971383268,0.00000000006078622719894
ENSG00000162894,FCMR,1.0569977383992641,3.750551309326484,0.0000000000000000000000000000012763262452096685,0.07792229713803601,-3.750551309326484,0.0000000000000000000000000000012763262452096685
ENSG00000162896,PIGR,0.0019161527095386613,-0.6145049350902365,0.7737181282450724,0.0026414338012893564,0.6145049350902365,0.7737181282450724
ENSG00000182795,C1orf116,0.0016766336208463286,1.537498158354813,0.7573879859095524,0,-1.537498158354813,0.7573879859095524
ENSG00000123836,PFKFB2,0.027544695199618257,-1.5352581840805004,0.000013725655116347336,0.07990337248900303,1.5352581840805004,0.000013725655116347336
ENSG00000180667,YOD1,0.06754438301123782,-0.7690547106456327,0.01977833279474026,0.11490237035608701,0.7690547106456327,0.01977833279474026
ENSG00000123843,C4BPB,0.002874229064307992,2.2379378764959057,0.12957037459164264,0,-2.2379378764959057,0.12957037459164264
ENSG00000123838,C4BPA,0.001437114532153996,-1.462501841645187,0.3699557503881963,0.0039621507019340346,1.462501841645187,0.3699557503881963
ENSG00000237074,AL596218.1,0.00359278633038499,0.952535657633657,0.4988683055331423,0.0013207169006446782,-0.952535657633657,0.4988683055331423
ENSG00000196352,CD55,1.3884921571494524,-0.5531519911989142,0.04801314300350888,2.0378661776947387,0.5531519911989142,0.04801314300350888
ENSG00000283044,AL391597.1,0.0011975954434616633,0.12246065907596915,1,0.0006603584503223391,-0.12246065907596915,1
ENSG00000117322,CR2,0.019161527095386613,2.0699932391818345,0.0005548009960771485,0.0039621507019340346,-2.0699932391818345,0.0005548009960771485
ENSG00000203710,CR1,0.2265850579029467,-1.5539916852831586,0.00000003272184103377751,0.6656413179249179,1.5539916852831586,0.000000032721841033778436
ENSG00000236911,AL137789.1,0.013413068966770629,-0.4875928226080166,0.6056583285671966,0.018490036609025495,0.4875928226080166,0.6056583285671966
ENSG00000197721,CR1L,0.00718557266076998,-0.9677371498956084,0.1192489277168851,0.013867527456769122,0.9677371498956084,0.1192489277168851
ENSG00000117335,CD46,0.6730486392254548,-0.7688464700792437,0.003537869898967268,1.147042628209903,0.7688464700792437,0.0035378698989677743
ENSG00000203709,MIR29B2CHG,0.25125552403825696,-0.7094165821157035,0.00990097729387352,0.41074295610049494,0.7094165821157035,0.00990097729387352
ENSG00000174059,CD34,0.00023951908869233266,-1.462501841645187,0.6872075460477104,0.0006603584503223391,1.462501841645187,0.6872075460477104
ENSG00000076356,PLXNA2,0.011736435345924301,-3.5051461790536798,0.00000000000000000000000000012751486680130545,0.1353734823160795,3.5051461790536798,0.00000000000000000000000000012751486680130545
ENSG00000232537,AC092810.3,0.0019161527095386613,0.7074231597971252,0.6968865438480741,0.0006603584503223391,-0.7074231597971252,0.6968865438480741
ENSG00000224260,AL023754.1,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000196878,LAMB3,0.00023951908869233266,-3.462501841645187,0.003198424800526564,0.004622509152256374,3.462501841645187,0.003198424800526564
ENSG00000227591,HSD11B1-AS1,0.02059864162754061,0.9804416542035419,0.10277268885672715,0.009905376754835087,-0.9804416542035419,0.10277268885672715
ENSG00000123689,G0S2,0.0004790381773846653,-8.011965661144956,0.00000000000000000000000000000000000000000000000000000000000000000019128908751550813,0.18490036609025495,8.011965661144956,0.00000000000000000000000000000000000000000000000000000000000000000019128908751550813
ENSG00000117594,HSD11B1,0.015089702587616959,2.537498158354814,0.0020959521533726205,0.0019810753509670173,-2.537498158354814,0.0020959521533726205
ENSG00000009790,TRAF3IP3,1.575317046329472,1.1561886864399602,0.00003830382575387212,0.7065835418449029,-1.1561886864399602,0.000038303825753871574
ENSG00000162757,C1orf74,0.0026347099756156593,0.12246065907596915,1,0.0019810753509670173,-0.12246065907596915,1
ENSG00000117595,IRF6,0.0011975954434616633,1.1224606590759691,0.5615071714578361,0,-1.1224606590759691,0.5615071714578361
ENSG00000117597,UTP25,0.0828736046875471,0.8888271696827355,0.021879252207107208,0.04424401617159672,-0.8888271696827355,0.021879252207107208
ENSG00000143469,SYT14,0.0031137481530003246,0.3448530804124168,0.8091991892607902,0.0019810753509670173,-0.3448530804124168,0.8091991892607902
ENSG00000203706,SERTAD4-AS1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000054392,HHAT,0.12862175062778264,0.29607756562708243,0.5773047843634893,0.10433663515092959,-0.29607756562708243,0.5773047843634893
ENSG00000287354,AL034351.4,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000287157,AL034351.3,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000143473,KCNH1,0.006467015394692982,1.022924985525056,0.27750458203544115,0.0026414338012893564,-1.022924985525056,0.27750458203544115
ENSG00000284376,AC092017.4,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000117625,RCOR3,0.5331694914291325,-0.5668234358008988,0.04654554745996424,0.7897887065855176,0.5668234358008988,0.04654554745996424
ENSG00000082512,TRAF5,0.3319734569275731,2.3605403865632084,0.00000000000010161842347014279,0.06405476968126689,-2.3605403865632084,0.00000000000010161842347014279
ENSG00000287033,AL590101.1,0.0031137481530003246,1.3448530804124168,0.32745413621675584,0.0006603584503223391,-1.3448530804124168,0.32745413621675584
ENSG00000153363,LINC00467,0.0711371693416228,0.8740236294551336,0.06919641592824487,0.038300790118695666,-0.8740236294551336,0.06919641592824487
ENSG00000170385,SLC30A1,0.016526817119770953,-3.7383602878365645,0.00000000000000000000000000000000000000016787706064881319,0.22320115620895062,3.7383602878365645,0.00000000000000000000000000000000000000016787706064881319
ENSG00000228792,AL356310.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000117650,NEK2,0.005029900862538986,1.9969297769921113,0.06019059815508645,0.0006603584503223391,-1.9969297769921113,0.06019059815508645
ENSG00000231057,AC096637.2,0.0016766336208463286,1.537498158354813,0.4031119248892438,0,-1.537498158354813,0.4031119248892438
ENSG00000226868,AC096637.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000123684,LPGAT1,0.5542471712340578,-1.3287326470921352,0.0000000622518324778222,1.3926959717298133,1.3287326470921352,0.0000000622518324778222
ENSG00000229258,LPGAT1-AS1,0.0031137481530003246,0.3448530804124168,0.9779764949658691,0.0019810753509670173,-0.3448530804124168,0.9779764949658691
ENSG00000143493,INTS7,0.13987914779632227,0.4818634593819948,0.2203595608507283,0.0997141259986732,-0.4818634593819948,0.2203595608507283
ENSG00000143476,DTL,0.01964056527277128,0.3889756336447254,0.7774319672839475,0.01452788590709146,-0.3889756336447254,0.7774319672839475
ENSG00000229983,AL606468.1,0.0009580763547693306,-0.14057374675782341,1,0.0006603584503223391,0.14057374675782341,1
ENSG00000226251,LINC02608,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000066027,PPP2R5A,1.1274163504748098,-0.3039466164004337,0.37268897071649154,1.3920356132794909,0.3039466164004337,0.37268897071649154
ENSG00000230063,AL360091.2,0.001437114532153996,-0.9770750144749449,0.5344284427218059,0.0026414338012893564,0.9770750144749449,0.5344284427218059
ENSG00000234915,AL360091.3,0.21149535531532976,1.068012875053593,0.0007218461415533383,0.10037448444899555,-1.068012875053593,0.0007218461415533383
ENSG00000229832,AL360091.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000065600,PACC1,0.0879035055500861,-1.133696740010421,0.000032586702937593004,0.19282466749412303,1.133696740010421,0.000032586702937593004
ENSG00000117691,NENF,0.26945897477887426,0.06346447312769099,1,0.2575397956257123,-0.06346447312769099,1
ENSG00000224535,LINC02771,0,-3.047464342366343,0.17078386132126588,0.0013207169006446782,3.047464342366343,0.17078386132126588
ENSG00000286213,AC092803.2,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000260805,AC092803.1,0.0067065344833853145,-1.462501841645186,0.004340437300420899,0.018490036609025495,1.462501841645186,0.004340437300420899
ENSG00000288007,AC092803.4,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000162772,ATF3,0.02610758066746426,-1.6236566334597669,0.000004481915423420842,0.08056373093932537,1.6236566334597669,0.000004481915423420842
ENSG00000237980,LINC02773,0,-5.269856763702791,0.0000007447645455449275,0.008584659854190409,5.269856763702791,0.0000007447645455449275
ENSG00000123685,BATF3,0.0038323054190773226,-5.6465020282992215,0.0000000000000000000000000000000000000000000000000000000000001302087228133996,0.20339040269928044,5.6465020282992215,0.0000000000000000000000000000000000000000000000000000000000001302087228133996
ENSG00000117697,NSL1,0.3116143343887248,-0.17397983123872685,0.6745257081925452,0.3513106955714844,0.17397983123872685,0.6745257081925452
ENSG00000203705,TATDN3,0.23041736332202403,-0.5927690054389418,0.040335921621300494,0.34734854486955036,0.5927690054389418,0.040335921621300494
