Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000099032,Tcf24,0.0015478233607065456,-0.883032124118504,0.7233465589086462,0.002320832268327403,0.883032124118504,0.7233465589086462
ENSMUSG00000025916,Ppp1r42,0.011350704645181335,0.5703334938194384,0.5350720160042838,0.006962496804982209,-0.5703334938194384,0.5350720160042838
ENSMUSG00000087199,Gm15818,0.0009028969604121516,0.4165281577404052,0.8277796453256584,0,-0.4165281577404052,0.8277796453256584
ENSMUSG00000025917,Cops5,0.20534456585373506,-0.012030481192059295,1,0.20655407188113886,0.012030481192059295,1
ENSMUSG00000056763,Cspp1,0.8427898199047141,0.8097289082925964,0.03193468273314899,0.4804122795437724,-0.8097289082925964,0.03193468273314899
ENSMUSG00000067851,Arfgef1,0.5724366729013042,0.45306236723868154,0.30769561022587466,0.41774980829893255,-0.45306236723868154,0.30769561022587466
ENSMUSG00000042501,Cpa6,0.06655640451038146,3.430548628055338,0.0000000028087583043338573,0.0054152752927639405,-3.430548628055338,0.0000000028087583043338573
ENSMUSG00000048960,Prex2,0.12060123685505168,-3.7257316615412517,0.00000000000000000000000000000000000000000000000000007551457713952504,1.5975062113653624,3.7257316615412517,0.00000000000000000000000000000000000000000000000000007551457713952504
ENSMUSG00000057715,A830018L16Rik,1.4661756784292754,3.4216134469001864,0.000000000000000005055328193188273,0.13615549307520763,-3.4216134469001864,0.000000000000000005055328193188273
ENSMUSG00000097171,Gm17644,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000016918,Sulf1,0.27177198508405764,0.8361354899212414,0.04314128390461716,0.15162770819739033,-0.8361354899212414,0.04314128390461716
ENSMUSG00000025938,Slco5a1,0.0767462416350329,2.3877691647589794,0.00000023881019579338476,0.013924993609964418,-2.3877691647589794,0.00000023881019579338476
ENSMUSG00000099498,Gm29283,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000005886,Ncoa2,1.0406532395150343,0.1586881403084868,0.8277796453256584,0.9322009611115069,-0.1586881403084868,0.8277796453256584
ENSMUSG00000101476,Gm29570,0.005804337602649546,0.3551276130762604,0.8230223500597609,0.0038680537805456717,-0.3551276130762604,0.8230223500597609
ENSMUSG00000025935,Tram1,0.08293753507785907,-0.6788197188470777,0.053384367736441216,0.13228743929466197,0.6788197188470777,0.053384367736441216
ENSMUSG00000025937,Lactb2,0.14562438118647417,-0.0036072091781194082,1,0.14543882214851725,0.0036072091781194082,1
ENSMUSG00000025932,Eya1,0.05378686178455246,-2.1475757380830887,0.00000000000014289443209134668,0.23827211288161337,2.1475757380830887,0.00000000000014289443209134668
ENSMUSG00000054493,Gm9947,0.014575336646653305,1.927490077017782,0.008138954496188995,0.003094443024436537,-1.927490077017782,0.008138954496188995
ENSMUSG00000025930,Msc,0.005546367042531789,1.2909972756565438,0.24290386818750093,0.0015472215122182686,-1.2909972756565438,0.24290386818750093
ENSMUSG00000032769,Trpa1,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000092083,Kcnb2,2.566162146771394,2.257927097379049,0.0000000006547481461866926,0.53611225398363,-2.257927097379049,0.0000000006547481461866926
ENSMUSG00000025925,Terf1,0.2489415905136361,0.44901755732921256,0.33282931848958464,0.18179852768564655,-0.44901755732921256,0.33282931848958464
ENSMUSG00000032719,Sbspon,0.006707234563061698,-0.5559911058374896,0.5981523730494281,0.009283329073309612,0.5559911058374896,0.5981523730494281
ENSMUSG00000067795,4930444P10Rik,0.03392312865548513,3.138994182211494,0.000000412591707514184,0.003094443024436537,-3.138994182211494,0.000000412591707514184
ENSMUSG00000043716,Rpl7,0.1728402752788976,-2.3977263233348847,0.0000000000000000000008696024921804408,0.9113134706965602,2.3977263233348847,0.0000000000000000000008696024921804408
ENSMUSG00000025921,Rdh10,0.06462162530949828,0.343677592332722,0.5837822105624729,0.05028469914709373,-0.343677592332722,0.5837822105624729
ENSMUSG00000100868,Gm28095,0.003482602561589728,0.22388307979800892,0.9996522988158728,0.002320832268327403,-0.22388307979800892,0.9996522988158728
ENSMUSG00000025920,Stau2,0.8763259927200227,1.2398953977866385,0.0005655800810733633,0.37055955217627534,-1.2398953977866385,0.0005655800810733633
ENSMUSG00000089982,Gm7568,0.011479689925240214,0.9083812540700782,0.2368295582157229,0.0054152752927639405,-0.9083812540700782,0.2368295582157229
ENSMUSG00000025939,Ube2w,0.46434700821196373,0.39465968687261443,0.4064994869047892,0.35276650478576527,-0.39465968687261443,0.4064994869047892
ENSMUSG00000079658,Eloc,0.17980548040207706,-1.0261656844413058,0.0004140900002754388,0.3659178876396205,1.0261656844413058,0.0004140900002754388
ENSMUSG00000097744,D030040B21Rik,0.0007739116803532728,0.22388307979800892,1,0,-0.22388307979800892,1
ENSMUSG00000025940,Tmem70,0.07739116803532728,-0.3064469719352858,0.47392587407793607,0.09515412300142352,0.3064469719352858,0.47392587407793607
ENSMUSG00000025779,Ly96,0.01728402752788976,-1.4608525555956406,0.0004994545986046489,0.04719025612265719,1.4608525555956406,0.0004994545986046489
ENSMUSG00000101640,Gm28376,0.45931658228966743,-0.11142952828028063,0.823764943411368,0.4958844946659551,0.11142952828028063,0.823764943411368
ENSMUSG00000042686,Jph1,0.37263847409010087,0.3097555901422526,0.5778453626817756,0.3001609733703441,-0.3097555901422526,0.5778453626817756
ENSMUSG00000100110,Gm28783,0.0006449264002943941,-1.5834718422595984,0.4555436540016897,0.0015472215122182686,1.5834718422595984,0.4555436540016897
ENSMUSG00000025777,Gdap1,0.3486472119991494,1.6374985040076533,0.00000991053165449803,0.11139994887971534,-1.6374985040076533,0.00000991053165449803
ENSMUSG00000099899,Gm28784,0.0036115878416486066,0.6895466521468183,0.6783037890300115,0.0015472215122182686,-0.6895466521468183,0.6783037890300115
ENSMUSG00000067780,Pi15,0.0018057939208243033,-1.261543747372234,0.3629859867510271,0.0038680537805456717,1.261543747372234,0.3629859867510271
ENSMUSG00000100053,Gm28154,0.010447807684769184,3.774080162358488,0.00034808539889251086,0,-3.774080162358488,0.00034808539889235256
ENSMUSG00000085125,Gm16070,0.05404483234467022,1.0863795560480725,0.01957064151650081,0.024755544195492297,-1.0863795560480725,0.01957064151650081
ENSMUSG00000025776,Crispld1,0.10009257732568995,0.97390482678966,0.023233724401253524,0.05028469914709373,-0.97390482678966,0.023233724401253524
ENSMUSG00000099895,Gm28153,0.05520569986520013,2.2544713996314307,0.000004207182284657827,0.010830550585527881,-2.2544713996314307,0.000004207182284657827
ENSMUSG00000109887,Gm28756,0.0736505949136198,3.4064744930764808,0.00000000007703719854215295,0.006188886048873074,-3.4064744930764808,0.00000000007703719854215295
ENSMUSG00000025774,Crisp4,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000067773,Defb41,0.0001289852800588788,-2.583471842259595,0.4555436540016897,0.0007736107561091343,2.583471842259595,0.4555436540016897
ENSMUSG00000089787,Gm15825,0.006707234563061698,1.144448612303603,0.2460180816225202,0.002320832268327403,-1.144448612303603,0.2460180816225202
ENSMUSG00000042596,Tfap2d,0.01625214528741873,2.40521284451257,0.0009826862437390539,0.002320832268327403,-2.40521284451257,0.0009826862437390539
ENSMUSG00000025927,Tfap2b,0.0005159411202355152,-3.9619834655133257,0.00005583462105244471,0.009283329073309612,3.9619834655133257,0.00005583462105244471
ENSMUSG00000043760,Pkhd1,0.009415925444298152,0.6259815233693535,0.4606214232640263,0.0054152752927639405,-0.6259815233693535,0.4606214232640263
ENSMUSG00000089914,4930486I03Rik,0.007352160963356092,2.274509152867976,0.02062729108521733,0.0007736107561091343,-2.274509152867976,0.02062729108521733
ENSMUSG00000099906,Gm28653,0.0012898528005887882,0.8759597763777016,0.6019904010475018,0,-0.8759597763777016,0.6019904010475018
ENSMUSG00000041872,Il17f,0,-3.583471842259595,0.2872313681944326,0.0007736107561091343,3.583471842259595,0.2872313681944326
ENSMUSG00000041859,Mcm3,0.0006449264002943941,-3.320437436425804,0.0014019759399034179,0.006962496804982209,3.320437436425804,0.0014019759399034179
ENSMUSG00000097934,6720483E21Rik,0.004385499522001879,-1.4541888253146302,0.025752634503403336,0.011604161341637014,1.4541888253146302,0.025752634503403336
ENSMUSG00000025931,Paqr8,0.0839694173183301,-2.545356469688047,0.00000000000000000000019544560815069705,0.49046921937319116,2.545356469688047,0.00000000000000000000019544560815069705
ENSMUSG00000041809,Efhc1,0.004514484802060758,-1.5834718422595966,0.02468581776655104,0.013151382853855283,1.5834718422595966,0.02468581776655104
ENSMUSG00000041779,Tram2,0.004256514241943001,-2.7054623666382067,0.0000008967874307497861,0.027849987219928835,2.7054623666382067,0.0000008967874307497861
ENSMUSG00000025933,Tmem14a,0.08306652035791795,-0.7581111321476759,0.026219470953903912,0.1400235468557533,0.7581111321476759,0.026219470953903912
ENSMUSG00000025934,Gsta3,0.027215894092423427,-0.4702612318116062,0.34034141698616616,0.03713331629323845,0.4702612318116062,0.34034141698616616
ENSMUSG00000099343,Gm28836,0.014962292486829941,0.7019303766026521,0.34758635748116684,0.008509718317200477,-0.7019303766026521,0.34758635748116684
ENSMUSG00000041722,Khdc1c,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000085079,Khdc1b,0.0009028969604121516,0.4165281577404052,0.8277796453256584,0,-0.4165281577404052,0.8277796453256584
ENSMUSG00000028033,Kcnq5,8.26705355481372,4.024680285833449,0.000000000000000000000007849287003082257,0.5074886560075921,-4.024680285833449,0.000000000000000000000007849287003082257
ENSMUSG00000041670,Rims1,6.297319343034581,3.160494239818406,0.000000000000000020460200137566848,0.7039857880593122,-3.160494239818406,0.000000000000000020460200137566848
ENSMUSG00000101227,Gm29506,0.0021927497610009397,0.0014906584615594909,1,0.0015472215122182686,-0.0014906584615594909,1
ENSMUSG00000097970,Gm27028,0,-3.583471842259595,0.2872313681944326,0.0007736107561091343,3.583471842259595,0.2872313681944326
ENSMUSG00000100775,Gm29107,0.004772455362178516,0.342527576296626,1,0.003094443024436537,-0.342527576296626,1
ENSMUSG00000026158,Ogfrl1,0.23952566506933795,-0.059327410570868544,0.9449811452344612,0.24910266346714124,0.059327410570868544,0.9449811452344612
ENSMUSG00000099503,Gm28822,0.0015478233607065456,1.116967875881496,0.6248412381060933,0,-1.116967875881496,0.6248412381060933
ENSMUSG00000026156,B3gat2,0.07377958019367868,-0.09350585547418744,0.9092023707837102,0.07813468636702256,0.09350585547418744,0.9092023707837102
ENSMUSG00000026155,Smap1,0.40011233874264207,0.2982997162027261,0.5900545935846527,0.3249165175658364,-0.2982997162027261,0.5900545935846527
ENSMUSG00000026154,Sdhaf4,0.035341966736132796,-1.1383955165993696,0.0015348736462148537,0.07736107561091343,1.1383955165993696,0.0015348736462148537
ENSMUSG00000026153,Fam135a,0.5033005627897451,0.4460290971986065,0.32162794698983505,0.3690123306640571,-0.4460290971986065,0.32162794698983505
ENSMUSG00000026147,Col9a1,0.0029666614413542125,-3.5220712975954545,0.00000000011298870332164697,0.03481248402491104,3.5220712975954545,0.00000000011298870332164697
ENSMUSG00000026141,Col19a1,0.46228324373102164,4.270089250942796,0.00000000000000000000475013869936062,0.023208322683274028,-4.270089250942796,0.00000000000000000000475013869936062
ENSMUSG00000073725,Lmbrd1,0.44164559892160105,-0.058329427719651106,0.9407916669370039,0.4595247891288258,0.058329427719651106,0.9407916669370039
ENSMUSG00000099392,Gm29414,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000033569,Adgrb3,10.71506518505118,1.7334806301592902,0.00000047541335657750457,3.2236360207067625,-1.7334806301592902,0.00000047541335657768017
ENSMUSG00000048411,Gm597,0.0001289852800588788,-3.1684343429807527,0.17875107535567453,0.0015472215122182686,3.1684343429807527,0.17875107535567453
ENSMUSG00000053185,Gm9898,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000048874,Phf3,0.6544713110187511,0.08728435070983287,1,0.615794161862871,-0.08728435070983287,1
ENSMUSG00000026064,Ptp4a1,0.002063764480942061,-1.4960090010092566,0.18416919234684914,0.0054152752927639405,1.4960090010092566,0.18416919234684914
ENSMUSG00000117310,Ptp4a1,0.0002579705601177576,-2.5834718422595984,0.27158366239653925,0.0015472215122182686,2.5834718422595984,0.27158366239653925
ENSMUSG00000086727,4931428L18Rik,0.0015478233607065456,0.11696787588149604,1,0.0007736107561091343,-0.11696787588149604,1
ENSMUSG00000100237,Gm28644,0,-3.583471842259595,0.2872313681944326,0.0007736107561091343,3.583471842259595,0.2872313681944326
ENSMUSG00000100910,Gm29128,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000050217,Lgsn,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000026058,Khdrbs2,1.2225224843980533,2.89912685591454,0.00000000000003264993783860089,0.16323186953902732,-2.89912685591454,0.00000000000003264993783860089
ENSMUSG00000091318,Gm5415,0.001934779200883182,-0.16843434298075266,1,0.0015472215122182686,0.16843434298075266,1
ENSMUSG00000102917,Gm37724,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000026134,Prim2,0.0960940336438647,0.16514411164553566,0.8952974346769615,0.08509718317200478,-0.16514411164553566,0.8952974346769615
ENSMUSG00000004768,Rab23,0.07313465379338428,0.26249452906798254,0.713180434429561,0.06034163897651248,-0.26249452906798254,0.713180434429561
ENSMUSG00000042215,Bag2,0.026828938252246793,0.6003253337642729,0.3435707749706996,0.017019436634400954,-0.6003253337642729,0.3435707749706996
ENSMUSG00000042197,Zfp451,0.29473136493453805,0.2532097510675193,0.6840277936779734,0.24678183119881383,-0.2532097510675193,0.6840277936779734
ENSMUSG00000042182,Bend6,0.4375180699597169,1.133646617028126,0.0021296434621233653,0.1988179643200475,-1.133646617028126,0.0021296434621233653
ENSMUSG00000026131,Dst,1.7000259911760227,-0.24934306138319728,0.5431201573628304,2.021444905713168,0.24934306138319728,0.5431201573627037
ENSMUSG00000096992,Gm26788,0.012511572165711244,-0.1386869995867004,0.9669648041119868,0.013151382853855283,0.1386869995867004,0.9669648041119868
ENSMUSG00000102336,Gm37233,0.011995631045475729,-0.02888299058195898,1,0.011604161341637014,0.02888299058195898,1
ENSMUSG00000042111,Ccdc115,0.0279898057727767,-0.0632150309262558,1,0.02862359797603797,0.0632150309262558,1
ENSMUSG00000101711,Gm28306,0.0005159411202355152,-1.261543747372233,0.7366010729937462,0.0007736107561091343,1.261543747372233,0.7366010729937462
ENSMUSG00000026127,Imp4,0.03753471649713373,-0.06607262535107505,1,0.038680537805456716,0.06607262535107505,1
ENSMUSG00000026126,Ptpn18,0.006062308162767304,-2.9527056519253154,0.00000000041834993080346556,0.04719025612265719,2.9527056519253154,0.00000000041834993080346556
ENSMUSG00000100280,Gm28417,0.0010318822404710305,-3.9371087968742966,0.00000020203812949439028,0.017019436634400954,3.9371087968742966,0.00000020203812949439028
ENSMUSG00000101223,4930568A12Rik,0.0001289852800588788,-2.583471842259595,0.44473913900977735,0.0007736107561091343,2.583471842259595,0.44473913900977735
ENSMUSG00000026124,Cfc1,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000037529,Prss40,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000045815,1700101I19Rik,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000045174,Amer3,0.024249232651069215,0.9787705819614763,0.08779949285016155,0.011604161341637014,-0.9787705819614763,0.08779949285016155
ENSMUSG00000037509,Arhgef4,0.19825037545049673,-1.2278532350089555,0.00001146402282822531,0.4641664536654806,1.2278532350089555,0.00001146402282822531
ENSMUSG00000104002,Gm38336,0.0023217350410598184,-1.1428992508736142,0.310219171467615,0.004641664536654806,1.1428992508736142,0.310219171467615
ENSMUSG00000037503,Fam168b,0.2982139674961278,-0.5828479741240846,0.0652683473356616,0.4463734062749705,0.5828479741240846,0.0652683473356616
ENSMUSG00000026123,Plekhb2,0.13246788262046855,-0.8816280412428212,0.00409759671443208,0.2436873881743773,0.8816280412428212,0.00409759671443208
ENSMUSG00000104417,Gm37068,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000101714,Gm28415,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000102531,1110002O04Rik,0.0065782492830028195,0.3096129538238914,0.973170971808785,0.004641664536654806,-0.3096129538238914,0.973170971808785
ENSMUSG00000103708,Gm33222,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000045216,Hs6st1,0.06797524259102913,-0.3464326449587469,0.4179108563985821,0.0858707939281139,0.3464326449587469,0.4179108563985821
ENSMUSG00000102202,Gm33280,0.001934779200883182,1.4165281577404052,0.4596989641881358,0,-1.4165281577404052,0.4596989641881358
ENSMUSG00000037470,Uggt1,0.211793829856679,0.23445877803619775,0.7373061158405064,0.17947769541731914,-0.23445877803619775,0.7373061158405064
ENSMUSG00000047180,Neurl3,0.0009028969604121516,-5.3113922968227945,0.0000000000000000052901834949202035,0.040227759317674985,5.3113922968227945,0.0000000000000000052901834949202035
ENSMUSG00000037447,Arid5a,0.007352160963356092,-2.184922465769322,0.000017598963829557364,0.033265262512692774,2.184922465769322,0.000017598963829557364
ENSMUSG00000102762,4930403P22Rik,0.012124616325534607,-0.9205068295371674,0.09027884424171922,0.022434711927164893,0.9205068295371674,0.09027884424171922
ENSMUSG00000010453,Kansl3,0.2379778417086314,-0.01868722347607088,1,0.24059294514994076,0.01868722347607088,1
ENSMUSG00000037432,Fer1l5,0.0012898528005887882,-1.1240402236222984,0.6462268850077877,0.002320832268327403,1.1240402236222984,0.6462268850077877
ENSMUSG00000001143,Lman2l,0.23565610666757159,0.552138794657381,0.2067872538498931,0.1601374265145908,-0.552138794657381,0.2067872538498931
ENSMUSG00000037408,Cnnm4,0.0322463200147197,0.43387540130430047,0.5085841006155103,0.023208322683274028,-0.43387540130430047,0.5085841006155103
ENSMUSG00000001138,Cnnm3,0.10512300324798622,0.14643899437265917,0.9290318781854093,0.09438051224531438,-0.14643899437265917,0.9290318781854093
ENSMUSG00000102845,Gm38033,0.0030956467214130912,-0.26154374737223485,1,0.003094443024436537,0.26154374737223485,1
ENSMUSG00000067653,Ankrd23,0.009415925444298152,-0.8334500952679438,0.23538691463350098,0.01624582587829182,0.8334500952679438,0.23538691463350098
ENSMUSG00000079610,Ankrd39,0.03456805505577952,-0.36999047483054426,0.46700271061184306,0.04409581309822066,0.36999047483054426,0.46700271061184306
ENSMUSG00000026121,Sema4c,0.012511572165711244,-1.254164217006637,0.009682115134761447,0.029397208732147104,1.254164217006637,0.009682115134761447
ENSMUSG00000087589,D430040D24Rik,0.002450720321118697,-2.7209753660095313,0.000040224880400844865,0.01624582587829182,2.7209753660095313,0.000040224880400844865
ENSMUSG00000046337,Fam178b,0.0009028969604121516,-2.753396843701908,0.023384459033276496,0.006188886048873074,2.753396843701908,0.023384459033276496
ENSMUSG00000061518,Cox5b,0.27680241100635394,-2.1824769084758513,0.000000000000000002458060828631247,1.2571174786773431,2.1824769084758513,0.000000000000000002458060828631247
ENSMUSG00000037351,Actr1b,0.36954282736868777,0.5526228977714716,0.19403074740834986,0.2514234957354686,-0.5526228977714716,0.19403074740834986
ENSMUSG00000102416,4933424G06Rik,0.023346335690657066,2.602394703051737,0.00006364541138597715,0.003094443024436537,-2.602394703051737,0.00006364541138597715
ENSMUSG00000104237,Gm33533,0.02579705601177576,3.0675798489193324,0.000004859325914774551,0.002320832268327403,-3.0675798489193324,0.000004859325914774551
ENSMUSG00000026117,Zap70,0.002708690881236455,-0.4459683185096619,0.8424782514226777,0.003094443024436537,0.4459683185096619,0.8424782514226777
ENSMUSG00000026116,Tmem131,0.4021761032235841,0.5598716218433752,0.18415070408787024,0.27231098615041527,-0.5598716218433752,0.18415070408787024
ENSMUSG00000102930,Gm38115,0.028505746893012215,0.889015929203147,0.11179312591808033,0.014698604366073552,-0.889015929203147,0.11179312591808033
ENSMUSG00000050122,Vwa3b,0.010447807684769184,-0.03327475969911653,1,0.010056939829418746,0.03327475969911653,1
ENSMUSG00000103603,Gm37020,0.006707234563061698,2.144448612303603,0.03528101155778229,0.0007736107561091343,-2.144448612303603,0.03528101155778229
ENSMUSG00000026114,Cnga3,0.0014188380806476669,0.0014906584615594909,1,0.0007736107561091343,-0.0014906584615594909,1
ENSMUSG00000026113,Inpp4a,0.4767295950976161,1.2743140490687888,0.0004852435157287451,0.19649713205172012,-1.2743140490687888,0.0004852435157287451
ENSMUSG00000086064,4930439A04Rik,0.0016768086407654246,1.223883079798009,0.44440297973086584,0,-1.223883079798009,0.44440297973086584
ENSMUSG00000026112,Coa5,0.04346803937984216,-1.2269865253358656,0.00022830941811789615,0.1013430090502966,1.2269865253358656,0.00022830941811789615
ENSMUSG00000026111,Unc50,0.09145056356174508,-0.93197559028274,0.0037709758533036983,0.17406242012455522,0.93197559028274,0.0037709758533036983
ENSMUSG00000026110,Mgat4a,0.21837207913968182,-0.3729535212114401,0.31144104262963795,0.282367925979834,0.3729535212114401,0.31144104262963795
ENSMUSG00000026090,2010300C02Rik,0.7881000611597495,2.3498647336527227,0.00000000021936155092508812,0.15394854046571774,-2.3498647336527227,0.00000000021936155092508812
ENSMUSG00000089767,4930556I23Rik,0.0011608675205299092,0.7384562526277669,0.8424782514226777,0,-0.7384562526277669,0.8424782514226777
ENSMUSG00000060771,Tsga10,0.18702865608537428,0.45175441172415054,0.3385640499731566,0.13615549307520763,-0.45175441172415054,0.3385640499731566
ENSMUSG00000097268,Gm26805,0.010060851844592546,2.7203089059175074,0.002745659092266974,0.0007736107561091343,-2.7203089059175074,0.002745659092266974
ENSMUSG00000037216,Lipt1,0.0065782492830028195,-0.052957125560817,1,0.006188886048873074,0.052957125560817,1
ENSMUSG00000026088,Mitd1,0.05559265570537677,-0.6614743542608701,0.07795743031044562,0.08741801544033218,0.6614743542608701,0.07795743031044562
ENSMUSG00000026087,Mrpl30,0.06410568418926277,-1.5303605058000338,0.0000005190605973419363,0.1848929707100831,1.5303605058000338,0.0000005190605973419363
ENSMUSG00000087374,Gm15457,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000058407,Txndc9,0.11208820837116568,-0.7134180148314493,0.03005435842896554,0.18334574919786484,0.7134180148314493,0.03005435842896554
ENSMUSG00000026083,Eif5b,0.3037603345386596,-0.13289207751823384,0.775719672263854,0.3326526251269277,0.13289207751823384,0.775719672263854
ENSMUSG00000026082,Rev1,0.46550787573249364,0.9675247388200352,0.009605619405119217,0.23749850212550422,-0.9675247388200352,0.009605619405119217
ENSMUSG00000103804,Gm37062,0.0002579705601177576,-1.9985093415384405,0.5670079045025019,0.0007736107561091343,1.9985093415384405,0.5670079045025019
ENSMUSG00000102716,Gm5099,0.0007739116803532728,0.22388307979800892,1,0,-0.22388307979800892,1
ENSMUSG00000037138,Aff3,1.5796827248810887,2.2154270117155317,0.0000000010955406800772163,0.33961512193190996,-2.2154270117155317,0.0000000010955406800772163
ENSMUSG00000085391,Gm16150,0.02050865952936173,1.738456252627766,0.005852063991147387,0.0054152752927639405,-1.738456252627766,0.0058520639911447256
ENSMUSG00000085280,Gm16151,0.0030956467214130912,0.4754218467939708,0.817406099097652,0.0015472215122182686,-0.4754218467939708,0.817406099097652
ENSMUSG00000087131,Gm16152,0.08138971171715252,2.260877287280209,0.0000006139454466274852,0.01624582587829182,-2.260877287280209,0.0000006139454466274852
ENSMUSG00000048814,Lonrf2,0.23191553354586408,0.6903488178838542,0.09200832358780929,0.14311798988018984,-0.6903488178838542,0.09200832358780929
ENSMUSG00000026080,Chst10,0.13427367654129282,0.16554331474467388,0.8865767974584982,0.11913605644080669,-0.16554331474467388,0.8865767974584982
ENSMUSG00000103647,Gm37707,0.0003869558401766364,-1.5834718422595948,0.6790810982456208,0.0007736107561091343,1.5834718422595948,0.6790810982456208
ENSMUSG00000067604,Nms,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000026078,Pdcl3,0.04875643586225619,-0.5565766151965366,0.15330634610326788,0.07117218956204036,0.5565766151965366,0.15330634610326788
ENSMUSG00000104188,Gm37821,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000026077,Npas2,0.9022520340118573,1.9409152182184708,0.00000008435148363248653,0.23440405910106768,-1.9409152182184708,0.00000008435148363248653
ENSMUSG00000073702,Rpl31,0.22366047562209584,-1.849275337313739,0.000000000000969486834318419,0.806102407865718,1.849275337313739,0.0000000000009694868343184052
ENSMUSG00000003134,Tbc1d8,0.37225151824992425,2.06639349903201,0.00000004366606608470315,0.08819162619644132,-2.06639349903201,0.00000004366606608470315
ENSMUSG00000003135,Cnot11,0.03121443777424867,-0.6810271516822697,0.10914581727349323,0.049511088390984594,0.6810271516822697,0.10914581727349323
ENSMUSG00000085894,Gm15832,0.011737660485357971,0.48065849516011916,0.6862006344213589,0.007736107561091343,-0.48065849516011916,0.6862006344213589
ENSMUSG00000048234,Rnf149,0.11892442821428625,0.9091629907680936,0.029051071968867383,0.06266247124483988,-0.9091629907680936,0.029051071968867383
ENSMUSG00000050967,Creg2,0.15890986503253868,0.3446352392586176,0.5264090907377547,0.12455133173357062,-0.3446352392586176,0.5264090907377547
ENSMUSG00000097083,D930019O06Rik,0.0021927497610009397,-0.41354684081728266,0.9731366279486314,0.002320832268327403,0.41354684081728266,0.9731366279486314
ENSMUSG00000057173,Rfx8,0.001934779200883182,-1.1684343429807518,0.3851772230576449,0.0038680537805456717,1.1684343429807518,0.3851772230576449
ENSMUSG00000101634,1700066B17Rik,0.0005159411202355152,-2.84650624809339,0.035272602469648605,0.0038680537805456717,2.84650624809339,0.035272602469648605
ENSMUSG00000026074,Map4k4,0.36902688624845226,-1.877096917977662,0.00000000000016709373795692831,1.3561396554593124,1.877096917977662,0.00000000000016709373795692831
ENSMUSG00000026073,Il1r2,0.026570967692129036,1.0225522739893895,0.07481495348411973,0.012377772097746148,-1.0225522739893895,0.07481495348411973
ENSMUSG00000097899,Gm16894,0.11247516421134232,1.4584455468066446,0.0003637598118669155,0.040227759317674985,-1.4584455468066446,0.0003637598118669155
ENSMUSG00000026072,Il1r1,0.016510115847536488,0.17982789972007218,0.997786375701415,0.013924993609964418,-0.17982789972007218,0.997786375701415
ENSMUSG00000070942,Il1rl2,0.009802881284474789,-1.6020875204269442,0.0014564598748864899,0.029397208732147104,1.6020875204269442,0.0014564598748864899
ENSMUSG00000026069,Il1rl1,0.0001289852800588788,-4.390826764317199,0.002468055389614846,0.004641664536654806,4.390826764317199,0.002468055389614846
ENSMUSG00000026070,Il18r1,0.0001289852800588788,-5.042903460896893,0.0008110321961242866,0.007736107561091343,5.042903460896893,0.0008110321961242866
ENSMUSG00000026068,Il18rap,0,-4.168434342980753,0.12241991566579605,0.0015472215122182686,4.168434342980753,0.12241991566579605
ENSMUSG00000026065,Slc9a4,0.0007739116803532728,0.22388307979800892,1,0,-0.22388307979800892,1
ENSMUSG00000026062,Slc9a2,0.022443438730244913,-0.5585254851293655,0.2872313681944326,0.03249165175658364,0.5585254851293655,0.2872313681944326
ENSMUSG00000103679,Gm37623,0.0023217350410598184,-0.6574724237033731,0.7880263270325807,0.003094443024436537,0.6574724237033731,0.7880263270325807
ENSMUSG00000103270,Gm37915,0.0029666614413542125,0.41652815774040164,0.8134463426573079,0.0015472215122182686,-0.41652815774040164,0.8134463426573079
